timestamp_ms,operation,latency_ms,hop_count,key,extra
1779647241049,PUT,94,4,benchKey_10_64,bytes=30;client_id=10;clients=50
1779647241051,PUT,95,4,benchKey_16_64,bytes=30;client_id=16;clients=50
1779647241052,PUT,96,4,benchKey_21_64,bytes=30;client_id=21;clients=50
1779647241052,PUT,97,4,benchKey_37_64,bytes=30;client_id=37;clients=50
1779647241052,PUT,97,4,benchKey_4_64,bytes=29;client_id=4;clients=50
1779647241054,PUT,94,4,benchKey_22_64,bytes=30;client_id=22;clients=50
1779647241062,PUT,98,4,benchKey_31_64,bytes=30;client_id=31;clients=50
1779647241062,PUT,98,4,benchKey_20_64,bytes=30;client_id=20;clients=50
1779647241062,PUT,97,4,benchKey_8_64,bytes=29;client_id=8;clients=50
1779647241063,PUT,98,4,benchKey_42_64,bytes=30;client_id=42;clients=50
1779647241081,PUT,116,4,benchKey_34_65,bytes=30;client_id=34;clients=50
1779647241082,PUT,114,4,benchKey_23_64,bytes=30;client_id=23;clients=50
1779647241082,PUT,115,4,benchKey_39_64,bytes=30;client_id=39;clients=50
1779647241083,PUT,115,4,benchKey_32_64,bytes=30;client_id=32;clients=50
1779647241083,PUT,115,4,benchKey_18_65,bytes=30;client_id=18;clients=50
1779647241085,PUT,115,4,benchKey_25_64,bytes=30;client_id=25;clients=50
1779647241090,PUT,111,4,benchKey_43_64,bytes=30;client_id=43;clients=50
1779647241090,PUT,111,4,benchKey_1_64,bytes=29;client_id=1;clients=50
1779647241090,PUT,94,4,benchKey_9_64,bytes=29;client_id=9;clients=50
1779647241092,PUT,113,4,benchKey_46_64,bytes=30;client_id=46;clients=50
1779647241092,PUT,113,4,benchKey_2_65,bytes=29;client_id=2;clients=50
1779647241093,PUT,96,4,benchKey_17_64,bytes=30;client_id=17;clients=50
1779647241094,PUT,96,4,benchKey_38_64,bytes=30;client_id=38;clients=50
1779647241094,PUT,98,4,benchKey_5_64,bytes=29;client_id=5;clients=50
1779647241094,PUT,98,4,benchKey_45_65,bytes=30;client_id=45;clients=50
1779647241096,PUT,94,4,benchKey_14_64,bytes=30;client_id=14;clients=50
1779647241104,PUT,97,4,benchKey_7_64,bytes=29;client_id=7;clients=50
1779647241104,PUT,98,4,benchKey_29_65,bytes=30;client_id=29;clients=50
1779647241104,PUT,98,4,benchKey_27_64,bytes=30;client_id=27;clients=50
1779647241107,PUT,100,4,benchKey_36_64,bytes=30;client_id=36;clients=50
1779647241123,PUT,116,4,benchKey_13_64,bytes=30;client_id=13;clients=50
1779647241124,PUT,114,4,benchKey_15_65,bytes=30;client_id=15;clients=50
1779647241124,PUT,113,4,benchKey_24_65,bytes=30;client_id=24;clients=50
1779647241124,PUT,114,4,benchKey_26_65,bytes=30;client_id=26;clients=50
1779647241125,PUT,114,4,benchKey_3_65,bytes=29;client_id=3;clients=50
1779647241127,PUT,114,4,benchKey_19_64,bytes=30;client_id=19;clients=50
1779647241132,PUT,111,4,benchKey_28_65,bytes=30;client_id=28;clients=50
1779647241133,PUT,112,4,benchKey_35_65,bytes=30;client_id=35;clients=50
1779647241133,PUT,112,4,benchKey_47_65,bytes=30;client_id=47;clients=50
1779647241134,PUT,113,4,benchKey_30_65,bytes=30;client_id=30;clients=50
1779647241136,PUT,96,4,benchKey_41_65,bytes=30;client_id=41;clients=50
1779647241136,PUT,95,4,benchKey_33_65,bytes=30;client_id=33;clients=50
1779647241136,PUT,95,4,benchKey_44_65,bytes=30;client_id=44;clients=50
1779647241136,PUT,96,4,benchKey_48_65,bytes=30;client_id=48;clients=50
1779647241137,PUT,97,4,benchKey_12_65,bytes=30;client_id=12;clients=50
1779647241138,PUT,94,4,benchKey_0_65,bytes=29;client_id=0;clients=50
1779647241146,PUT,98,4,benchKey_11_65,bytes=30;client_id=11;clients=50
1779647241146,PUT,98,4,benchKey_40_65,bytes=30;client_id=40;clients=50
1779647241147,PUT,98,4,benchKey_6_65,bytes=29;client_id=6;clients=50
1779647241148,PUT,99,4,benchKey_49_65,bytes=30;client_id=49;clients=50
1779647241165,PUT,116,4,benchKey_10_65,bytes=30;client_id=10;clients=50
1779647241166,PUT,115,4,benchKey_16_65,bytes=30;client_id=16;clients=50
1779647241166,PUT,113,4,benchKey_21_65,bytes=30;client_id=21;clients=50
1779647241166,PUT,113,4,benchKey_4_65,bytes=29;client_id=4;clients=50
1779647241168,PUT,115,4,benchKey_37_65,bytes=30;client_id=37;clients=50
1779647241168,PUT,113,4,benchKey_22_65,bytes=30;client_id=22;clients=50
1779647241174,PUT,112,4,benchKey_20_65,bytes=30;client_id=20;clients=50
1779647241175,PUT,112,4,benchKey_8_65,bytes=29;client_id=8;clients=50
1779647241175,PUT,112,4,benchKey_31_65,bytes=30;client_id=31;clients=50
1779647241177,PUT,114,4,benchKey_42_65,bytes=30;client_id=42;clients=50
1779647241178,PUT,96,4,benchKey_34_66,bytes=30;client_id=34;clients=50
1779647241178,PUT,95,4,benchKey_23_65,bytes=30;client_id=23;clients=50
1779647241178,PUT,95,4,benchKey_39_65,bytes=30;client_id=39;clients=50
1779647241179,PUT,96,4,benchKey_32_65,bytes=30;client_id=32;clients=50
1779647241180,PUT,94,4,benchKey_25_65,bytes=30;client_id=25;clients=50
1779647241180,PUT,96,4,benchKey_18_66,bytes=30;client_id=18;clients=50
1779647241188,PUT,98,4,benchKey_43_65,bytes=30;client_id=43;clients=50
1779647241189,PUT,98,4,benchKey_1_65,bytes=29;client_id=1;clients=50
1779647241189,PUT,98,4,benchKey_9_65,bytes=29;client_id=9;clients=50
1779647241191,PUT,99,4,benchKey_46_65,bytes=30;client_id=46;clients=50
1779647241207,PUT,115,4,benchKey_2_66,bytes=29;client_id=2;clients=50
1779647241208,PUT,113,4,benchKey_38_65,bytes=30;client_id=38;clients=50
1779647241208,PUT,115,4,benchKey_17_65,bytes=30;client_id=17;clients=50
1779647241208,PUT,113,4,benchKey_5_65,bytes=29;client_id=5;clients=50
1779647241210,PUT,115,4,benchKey_45_66,bytes=30;client_id=45;clients=50
1779647241210,PUT,113,4,benchKey_14_65,bytes=30;client_id=14;clients=50
1779647241216,PUT,112,4,benchKey_7_65,bytes=29;client_id=7;clients=50
1779647241218,PUT,113,4,benchKey_27_65,bytes=30;client_id=27;clients=50
