timestamp_ms,operation,latency_ms,hop_count,key,extra
1779202807574,PUT_HOP,0,2,chordKey_223_12,
1779202807576,PUT,0,0,chordKey_745_14,clients=1000
1779202807575,GET,63,2,chordKey_223_12,clients=1000
1779202807574,PUT,0,0,chordKey_611_9,clients=1000
1779202807578,PUT,0,0,chordKey_223_13,clients=1000
1779202807578,PUT_HOP,0,2,chordKey_524_13,
1779202807577,GET,10003,0,chordKey_747_6,clients=1000
1779202807578,PUT_HOP,0,2,chordKey_320_15,
1779202807579,GET,10007,0,chordKey_848_6,clients=1000
1779202807580,GET,1070,2,chordKey_524_13,clients=1000
1779202807577,GET,10004,0,chordKey_765_8,clients=1000
1779202807576,GET,1372,2,chordKey_21_14,clients=1000
1779202807576,PUT,0,0,chordKey_467_8,clients=1000
1779202807581,PUT,0,0,chordKey_21_15,clients=1000
1779202807581,PUT,0,0,chordKey_765_9,clients=1000
1779202807580,PUT,0,0,chordKey_524_14,clients=1000
1779202807582,GET,1072,2,chordKey_607_16,clients=1000
1779202807580,PUT,0,0,chordKey_848_7,clients=1000
1779202807579,PUT,0,0,chordKey_747_7,clients=1000
1779202807584,GET,70,2,chordKey_108_15,clients=1000
1779202807583,GET,69,2,chordKey_814_6,clients=1000
1779202807582,GET,2236,2,chordKey_241_7,clients=1000
1779202807585,PUT,0,0,chordKey_814_7,clients=1000
1779202807585,PUT,1,0,chordKey_607_17,clients=1000
1779202807585,PUT,0,0,chordKey_108_16,clients=1000
1779202807586,PUT,0,0,chordKey_241_8,clients=1000
1779202807590,GET,10008,0,chordKey_836_4,clients=1000
1779202807591,PUT,0,0,chordKey_836_5,clients=1000
1779202807593,PUT_HOP,0,2,chordKey_324_13,
1779202807597,GET,71,2,chordKey_192_11,clients=1000
1779202807598,PUT,0,0,chordKey_192_12,clients=1000
1779202807598,PUT_HOP,0,2,chordKey_192_11,
1779202807600,PUT_HOP,0,2,chordKey_335_14,
1779202807600,GET,77,2,chordKey_324_13,clients=1000
1779202807599,PUT_HOP,0,2,chordKey_351_11,
1779202807600,PUT,0,0,chordKey_324_14,clients=1000
1779202807601,GET,72,2,chordKey_335_14,clients=1000
1779202807601,PUT_HOP,0,2,chordKey_132_8,
1779202807602,PUT,0,0,chordKey_335_15,clients=1000
1779202807602,PUT_HOP,0,2,chordKey_153_10,
1779202807601,GET,1362,2,chordKey_509_11,clients=1000
1779202807603,PUT,0,0,chordKey_509_12,clients=1000
1779202807603,PUT_HOP,0,2,chordKey_539_8,
1779202807604,PUT_HOP,0,2,chordKey_558_15,
