timestamp_ms,operation,latency_ms,hop_count,key,extra
1778006955379,GET,28,2,chordKey_8_4,clients=10
1778006955384,PUT,0,0,chordKey_8_5,clients=10
1778006955384,PUT_HOP,0,2,chordKey_4_5,
1778006955383,GET,28,2,chordKey_0_5,clients=10
1778006955381,GET,32,2,chordKey_9_5,clients=10
1778006955386,PUT_HOP,0,2,chordKey_8_4,
1778006955386,GET,29,2,chordKey_4_5,clients=10
1778006955381,PUT,0,0,chordKey_1_6,clients=10
1778006955387,PUT_HOP,0,2,chordKey_5_5,
1778006955387,PUT,0,0,chordKey_9_6,clients=10
1778006955387,PUT,0,0,chordKey_4_6,clients=10
1778006955390,PUT_HOP,0,2,chordKey_7_6,
1778006955386,PUT,0,0,chordKey_0_6,clients=10
1778006955400,GET,49,2,chordKey_6_5,clients=10
1778006955400,PUT_HOP,0,2,chordKey_3_6,
1778006955400,GET,26,2,chordKey_5_5,clients=10
1778006955400,PUT_HOP,0,2,chordKey_2_6,
1778006955401,PUT,0,0,chordKey_6_6,clients=10
1778006955402,PUT,0,0,chordKey_5_6,clients=10
1778006955403,PUT_HOP,0,2,chordKey_1_6,
1778006955405,GET,24,2,chordKey_7_6,clients=10
1778006955406,PUT,0,0,chordKey_7_7,clients=10
1778006955406,PUT_HOP,0,2,chordKey_8_5,
1778006955408,GET,24,2,chordKey_3_6,clients=10
1778006955408,GET,24,2,chordKey_2_6,clients=10
1778006955409,PUT,0,0,chordKey_3_7,clients=10
1778006955409,PUT,0,0,chordKey_2_7,clients=10
1778006955413,PUT_HOP,0,2,chordKey_0_6,
1778006955414,PUT_HOP,0,2,chordKey_9_6,
1778006955416,GET,30,2,chordKey_8_5,clients=10
1778006955419,GET,29,2,chordKey_9_6,clients=10
1778006955416,GET,28,2,chordKey_1_6,clients=10
1778006955420,PUT,0,0,chordKey_9_7,clients=10
1778006955420,PUT,0,0,chordKey_8_6,clients=10
1778006955420,PUT,0,0,chordKey_1_7,clients=10
1778006955415,PUT_HOP,0,2,chordKey_4_6,
1778006955424,GET,33,2,chordKey_0_6,clients=10
1778006955424,GET,33,2,chordKey_4_6,clients=10
1778006955425,PUT_HOP,0,2,chordKey_6_6,
1778006955425,PUT,0,0,chordKey_0_7,clients=10
1778006955425,PUT,0,0,chordKey_4_7,clients=10
1778006955428,PUT_HOP,0,2,chordKey_7_7,
1778006955429,GET,26,2,chordKey_6_6,clients=10
1778006955430,PUT,0,0,chordKey_6_7,clients=10
1778006955431,PUT_HOP,0,2,chordKey_5_6,
1778006955433,GET,29,2,chordKey_5_6,clients=10
1778006955434,PUT,0,0,chordKey_5_7,clients=10
1778006955436,PUT_HOP,0,2,chordKey_3_7,
1778006955436,PUT_HOP,0,2,chordKey_2_7,
1778006955437,GET,27,2,chordKey_3_7,clients=10
